store_id,Date,Total_Sales
14,2/1/2025,485.68
14,2/2/2025,558.14
14,2/3/2025,544.18
14,2/4/2025,972.38
14,2/5/2025,904.5
14,2/6/2025,916.68
14,2/7/2025,1891.62
14,2/8/2025,2384.99
14,2/9/2025,1482.74
14,2/10/2025,830.88
14,2/11/2025,757.86
14,2/12/2025,832.94
14,2/13/2025,1282.2
14,2/14/2025,1050.57
14,2/15/2025,882.04
14,2/16/2025,717.29
14,2/17/2025,775.53
14,2/18/2025,880.49
14,2/19/2025,1107.05
14,2/20/2025,1027.42
14,2/21/2025,1058.28
14,2/22/2025,543.58
14,2/23/2025,721.15
14,2/24/2025,617.17
14,2/25/2025,674.09
14,2/26/2025,1241.63
14,2/27/2025,1046.55
14,2/28/2025,840.85
14,3/1/2025,515.22
14,3/2/2025,507.32
14,3/3/2025,927.07
14,3/4/2025,750.9
14,3/5/2025,674.27
14,3/6/2025,972.31
14,3/7/2025,548
14,3/8/2025,500.06
14,3/9/2025,233.66
14,3/10/2025,132.22
14,3/11/2025,391.82
14,3/12/2025,492.1
14,3/13/2025,575.45
14,3/14/2025,472.74
14,3/15/2025,285.74
14,3/16/2025,389.11
14,3/17/2025,811.71
14,3/18/2025,635.69
14,3/19/2025,1051.98
14,3/20/2025,787.99
14,3/21/2025,1012.1
14,3/22/2025,843.7
16,3/23/2022,609.73
16,3/24/2022,733.38
16,3/25/2022,847.34
16,3/26/2022,1039.98
16,3/27/2022,806.67
16,3/28/2022,571.47
16,3/29/2022,550.82
16,3/30/2022,543.93
16,3/31/2022,601.3
16,4/1/2022,808.18
16,4/2/2022,970.1
16,4/3/2022,1173.05
16,4/4/2022,609.07
16,4/5/2022,1327.57
16,4/6/2022,1402.05
16,4/7/2022,1410.56
16,4/8/2022,2146.16
16,4/9/2022,2809.46
16,4/10/2022,2254.13
16,4/11/2022,1300.39
16,4/12/2022,1174.5
16,4/13/2022,1418.88
16,4/14/2022,937.47
16,4/15/2022,1815.14
16,4/16/2022,2027.02
16,4/17/2022,1576.54
16,4/18/2022,751.22
16,4/19/2022,1029.57
16,4/20/2022,1688.18
16,4/21/2022,1205.72
16,4/22/2022,1648.38
16,4/23/2022,3129.23
16,4/24/2022,2402.1
16,4/25/2022,1206.84
16,4/26/2022,1371.93
16,4/27/2022,1215.91
16,4/28/2022,1715.15
16,4/29/2022,2305.71
16,4/30/2022,3321.91
16,5/1/2022,3033.64
16,5/2/2022,2229.75
16,5/3/2022,2137.64
16,5/4/2022,1915.78
16,5/5/2022,1448.82
16,5/6/2022,2205.99
16,5/7/2022,1566.76
16,5/8/2022,1139.6
16,5/9/2022,485.77
16,5/10/2022,472.98
16,5/11/2022,430.51
16,5/12/2022,527.77
16,5/13/2022,684.89
16,5/14/2022,1072.38
16,5/15/2022,636.95
16,5/16/2022,905.62
16,5/17/2022,273.67
16,5/18/2022,565.5
16,5/19/2022,641.63
16,5/20/2022,662.91
16,5/21/2022,722.61
16,5/22/2022,522.91
16,5/23/2022,354.98
16,5/24/2022,344.14
16,5/25/2022,601.96
16,5/26/2022,558.53
16,5/27/2022,745.48
16,5/28/2022,783.24
16,5/29/2022,607.12
16,5/30/2022,395.53
16,5/31/2022,487.26
16,6/1/2022,391.83
16,6/2/2022,579.96
16,6/3/2022,842.08
16,6/4/2022,617.6
16,6/5/2022,615.5
16,6/6/2022,574.13
16,6/7/2022,538.77
16,6/8/2022,536.92
16,6/9/2022,548.71
16,6/10/2022,692.9
16,6/11/2022,625.83
16,6/12/2022,891.58
16,6/13/2022,371.81
16,6/14/2022,889.71
16,6/15/2022,453.91
16,6/16/2022,563.62
16,6/17/2022,713.85
16,6/18/2022,521.62
16,6/19/2022,713.52
16,6/20/2022,547.49
16,6/21/2022,534.9
16,6/22/2022,528.3
16,6/23/2022,869.55
16,6/24/2022,818.45
16,6/25/2022,865.95
16,6/26/2022,504.88
16,6/27/2022,567.69
16,6/28/2022,762.57
16,6/29/2022,506.77
16,6/30/2022,748.65
16,7/1/2022,1093.21
16,7/2/2022,665.35
16,7/3/2022,770.52
16,7/4/2022,583.87
16,7/5/2022,506.14
16,7/6/2022,747.36
16,7/7/2022,722.33
16,7/8/2022,871.46
16,7/9/2022,1069.33
16,7/10/2022,1057.15
16,7/11/2022,638.93
16,7/12/2022,534.41
16,7/13/2022,904.31
16,7/14/2022,766.88
16,7/15/2022,1025.96
16,7/16/2022,1488.56
16,7/17/2022,1074.16
16,7/18/2022,805.78
16,7/19/2022,577.21
16,7/20/2022,885.59
16,7/21/2022,606.22
16,7/22/2022,605.29
16,7/23/2022,933.96
16,7/24/2022,764.25
16,7/25/2022,484.31
16,7/26/2022,516.88
16,7/27/2022,997.27
16,7/28/2022,1171.43
16,7/29/2022,661.32
16,7/30/2022,963.48
16,7/31/2022,1062.24
16,8/1/2022,668
16,8/2/2022,728.32
16,8/3/2022,410.91
16,8/4/2022,1082.67
16,8/5/2022,795.07
16,8/6/2022,972.08
16,8/7/2022,867.92
16,8/8/2022,488.64
16,8/9/2022,631.57
16,8/10/2022,658.52
16,8/11/2022,602.89
16,8/12/2022,713.58
16,8/13/2022,1080.6
16,8/14/2022,951.91
16,8/15/2022,607.98
16,8/16/2022,552.21
16,8/17/2022,817.66
16,8/18/2022,1345.19
16,8/19/2022,1332.68
16,8/20/2022,2504.3
16,8/21/2022,2509.61
16,8/22/2022,1902.93
16,8/23/2022,1501.68
16,8/24/2022,1485.92
16,8/25/2022,1611.67
16,8/26/2022,2555.61
16,8/27/2022,3140.31
16,8/28/2022,2804.52
16,8/29/2022,1941.87
16,8/30/2022,2101.32
16,8/31/2022,1825.61
16,9/1/2022,1903.28
16,9/2/2022,2359.72
16,9/3/2022,3058.96
16,9/4/2022,3134.81
16,9/5/2022,2586.9
16,9/6/2022,1718.25
16,9/7/2022,1707.68
16,9/8/2022,1458.78
16,9/9/2022,2601.19
16,9/10/2022,3505.59
16,9/11/2022,2254.23
16,9/12/2022,1983.96
16,9/13/2022,2101.23
16,9/14/2022,1883.92
16,9/15/2022,1519.82
16,9/16/2022,2195.17
16,9/17/2022,2671.97
16,9/18/2022,2560.79
16,9/19/2022,1760.81
16,9/20/2022,2292.34
16,9/21/2022,1915.8
16,9/22/2022,1606.36
16,9/23/2022,2536.88
16,9/24/2022,3464.96
16,9/25/2022,2842.15
16,9/26/2022,1643.18
16,9/27/2022,1555.98
16,9/28/2022,1580.14
16,9/29/2022,1486.72
16,9/30/2022,2420.03
16,10/1/2022,3564.18
16,10/2/2022,2752.05
16,10/3/2022,1830.85
16,10/4/2022,1595.59
16,10/5/2022,1823.22
16,10/6/2022,1734.81
16,10/7/2022,2092.8
16,10/8/2022,3259.03
16,10/9/2022,2459.29
16,10/10/2022,1237.82
16,10/11/2022,1326.1
16,10/12/2022,1137.06
16,10/13/2022,1622.48
16,10/14/2022,2150.15
16,10/15/2022,2620.83
16,10/16/2022,2532.28
16,10/17/2022,1881.7
16,10/18/2022,1807.97
16,10/19/2022,1289.21
16,10/20/2022,1303.74
16,10/21/2022,2137.8
16,10/22/2022,2250.11
16,10/23/2022,2878.01
16,10/24/2022,1141.46
16,10/25/2022,1291.19
16,10/26/2022,1290.1
16,10/27/2022,1544.78
16,10/28/2022,1927.75
16,10/29/2022,3054.07
16,10/30/2022,2559.7
16,10/31/2022,1970.69
16,11/1/2022,1014.78
16,11/2/2022,1141.45
16,11/3/2022,1245.42
16,11/4/2022,1641.94
16,11/5/2022,2545.71
16,11/6/2022,2133.69
16,11/7/2022,1072.97
16,11/8/2022,1197.12
16,11/9/2022,1503.59
16,11/10/2022,1172.04
16,11/11/2022,2074.15
16,11/12/2022,3012.47
16,11/13/2022,2332.55
16,11/14/2022,1484.94
16,11/15/2022,1200.25
16,11/16/2022,1573.84
16,11/17/2022,1491.9
16,11/18/2022,1221.17
16,11/19/2022,1003.15
16,11/20/2022,786.93
16,11/21/2022,435.06
16,11/22/2022,467.95
16,11/23/2022,488.24
16,11/24/2022,43.48
16,11/25/2022,897.95
16,11/26/2022,1099.34
16,11/27/2022,1217.33
16,11/28/2022,1026.96
16,11/29/2022,993.61
16,11/30/2022,848.91
16,12/1/2022,993.06
16,12/2/2022,1458.41
16,12/3/2022,2510.96
16,12/4/2022,2179.01
16,12/5/2022,1566.81
16,12/6/2022,1379.2
16,12/7/2022,1223.98
16,12/8/2022,1689.26
16,12/9/2022,2197.37
16,12/10/2022,2154.4
16,12/11/2022,2945.24
16,12/12/2022,2116.73
16,12/13/2022,1525.43
16,12/14/2022,1165.11
16,12/15/2022,896.17
16,12/16/2022,1132.72
16,12/17/2022,537.6
16,12/18/2022,344.11
16,12/19/2022,239.67
16,12/20/2022,214.45
16,12/21/2022,224.56
16,12/22/2022,138.38
16,12/23/2022,245.19
16,12/24/2022,300.65
16,12/26/2022,370.76
16,12/27/2022,161.77
16,12/28/2022,257.12
16,12/29/2022,513.72
16,12/30/2022,521.9
16,12/31/2022,481.15
16,1/1/2023,521.96
16,1/2/2023,497.12
16,1/3/2023,266.31
16,1/4/2023,322.44
16,1/5/2023,347.25
16,1/6/2023,581.5
16,1/7/2023,895.26
16,1/8/2023,1004.51
16,1/9/2023,876.51
16,1/10/2023,708.05
16,1/11/2023,640.3
16,1/12/2023,871.2
16,1/13/2023,1365.16
16,1/14/2023,2025.93
16,1/15/2023,2562.63
16,1/16/2023,1158.01
16,1/17/2023,1219.53
16,1/18/2023,950.66
16,1/19/2023,916.14
16,1/20/2023,2002.68
16,1/21/2023,2760.87
16,1/22/2023,1683.71
16,1/23/2023,1106.59
16,1/24/2023,1251.3
16,1/25/2023,1279.4
16,1/26/2023,984.28
16,1/27/2023,2060.77
16,1/28/2023,2498.49
16,1/29/2023,2141.62
16,1/30/2023,815.05
16,1/31/2023,955.15
16,2/1/2023,1113.22
16,2/2/2023,875.03
16,2/3/2023,1795.77
16,2/4/2023,2250.16
16,2/5/2023,1945.57
16,2/6/2023,846.01
16,2/7/2023,873.42
16,2/8/2023,805.37
16,2/9/2023,1413.42
16,2/10/2023,2204.82
16,2/11/2023,2330.93
16,2/12/2023,2511.2
16,2/13/2023,1865.64
16,2/14/2023,6170.89
16,2/15/2023,1245.29
16,2/16/2023,1143.87
16,2/17/2023,1554.45
16,2/18/2023,1935.23
16,2/19/2023,1718.87
16,2/20/2023,1500.32
16,2/21/2023,1108.46
16,2/22/2023,1251.68
16,2/23/2023,1191.1
16,2/24/2023,2040.87
16,2/25/2023,2918.99
16,2/26/2023,2259.92
16,2/27/2023,985.59
16,2/28/2023,1192.6
16,3/1/2023,1129.85
16,3/2/2023,1135.05
16,3/3/2023,1063.11
16,3/4/2023,1220.56
16,3/5/2023,563.46
16,3/6/2023,408.38
16,3/7/2023,406.31
16,3/8/2023,429.9
16,3/9/2023,336.17
16,3/10/2023,466.03
16,3/11/2023,761.68
16,3/12/2023,922.52
16,3/13/2023,789.2
16,3/14/2023,875.81
16,3/15/2023,926.01
16,3/16/2023,941.44
16,3/17/2023,1519.74
16,3/18/2023,2540.43
16,3/19/2023,2183.83
16,3/20/2023,1150.79
16,3/21/2023,1010.77
16,3/22/2023,1242.33
16,3/23/2023,1298.07
16,3/24/2023,1821.72
16,3/25/2023,3183.5
16,3/26/2023,2018.75
16,3/27/2023,1565.79
16,3/28/2023,967.14
16,3/29/2023,1102.28
16,3/30/2023,1173.47
16,3/31/2023,1639.23
16,4/1/2023,2496.98
16,4/2/2023,2146.92
16,4/3/2023,1016.36
16,4/4/2023,1134.72
16,4/5/2023,1144.05
16,4/6/2023,1623.95
16,4/7/2023,1724.83
16,4/8/2023,2079.28
16,4/9/2023,1461.42
16,4/10/2023,875.6
16,4/11/2023,829.65
16,4/12/2023,869.13
16,4/13/2023,988.21
16,4/14/2023,1512.59
16,4/15/2023,2869.62
16,4/16/2023,1794.97
16,4/17/2023,974.77
16,4/18/2023,973.4
16,4/19/2023,1002.92
16,4/20/2023,1306.46
16,4/21/2023,1534.57
16,4/22/2023,2245.54
16,4/23/2023,2384.37
16,4/24/2023,1411.58
16,4/25/2023,1460.67
16,4/26/2023,976.42
16,4/27/2023,1685.65
16,4/28/2023,1765.9
16,4/29/2023,2743.32
16,4/30/2023,2653.18
16,5/1/2023,1689.38
16,5/2/2023,1402.17
16,5/3/2023,1288.4
16,5/4/2023,1635.68
16,5/5/2023,1820.15
16,5/6/2023,1703.48
16,5/7/2023,1358.22
16,5/8/2023,705.44
16,5/9/2023,606.78
16,5/10/2023,313.01
16,5/11/2023,323.76
16,5/12/2023,708.49
16,5/13/2023,689.5
16,5/14/2023,973.43
16,5/15/2023,768.41
16,5/16/2023,256.83
16,5/17/2023,286.22
16,5/18/2023,602.72
16,5/19/2023,487.9
16,5/20/2023,676.6
16,5/21/2023,414.52
16,5/22/2023,510.58
16,5/23/2023,428.23
16,5/24/2023,449.18
16,5/25/2023,522.65
16,5/26/2023,572.98
16,5/27/2023,643.68
16,5/28/2023,555.98
16,5/29/2023,358.35
16,5/30/2023,514.22
16,5/31/2023,519.02
16,6/1/2023,395.3
16,6/2/2023,418.58
16,6/3/2023,657.49
16,6/4/2023,736.39
16,6/5/2023,493.45
16,6/6/2023,725
16,6/7/2023,386.28
16,6/8/2023,666.49
16,6/9/2023,665.99
16,6/10/2023,701.33
16,6/11/2023,853.88
16,6/12/2023,454.86
16,6/13/2023,342.86
16,6/14/2023,599.16
16,6/15/2023,742.7
16,6/16/2023,604.95
16,6/17/2023,828.38
16,6/18/2023,888.62
16,6/19/2023,425.1
16,6/20/2023,507.41
16,6/21/2023,472.37
16,6/22/2023,671.62
16,6/23/2023,777.04
16,6/24/2023,717.86
16,6/25/2023,774.8
16,6/26/2023,593.68
16,6/27/2023,568.44
16,6/28/2023,816.01
16,6/29/2023,760.68
16,6/30/2023,905.2
16,7/1/2023,554.88
16,7/2/2023,411.77
16,7/3/2023,577.29
16,7/4/2023,644.89
16,7/5/2023,634.89
16,7/6/2023,845.55
16,7/7/2023,653.9
16,7/8/2023,826.89
16,7/9/2023,1010.52
16,7/10/2023,655.25
16,7/11/2023,672.65
16,7/12/2023,757.59
16,7/13/2023,647.59
16,7/14/2023,906.99
16,7/15/2023,987.35
16,7/16/2023,1166.26
16,7/17/2023,671.87
16,7/18/2023,776.85
16,7/19/2023,704.77
16,7/20/2023,461.9
16,7/21/2023,721.47
16,7/22/2023,708.83
16,7/23/2023,844.11
16,7/24/2023,320.66
16,7/25/2023,726.87
16,7/26/2023,713.32
16,7/27/2023,642.98
16,7/28/2023,906.42
16,7/29/2023,1203.29
16,7/30/2023,829.87
16,7/31/2023,828.21
16,8/1/2023,899.09
16,8/2/2023,513.36
16,8/3/2023,527.19
16,8/4/2023,890.47
16,8/5/2023,892.99
16,8/6/2023,779.09
16,8/7/2023,609.09
16,8/8/2023,531.39
16,8/9/2023,515.9
16,8/10/2023,563.49
16,8/11/2023,707.05
16,8/12/2023,847.15
16,8/13/2023,729.14
16,8/14/2023,311.56
16,8/15/2023,558.88
16,8/16/2023,679.05
16,8/17/2023,1098.89
16,8/18/2023,1701.31
16,8/19/2023,1776.01
16,8/20/2023,2423.37
16,8/21/2023,1852.6
16,8/22/2023,1689.22
16,8/23/2023,1267.07
16,8/24/2023,1823.18
16,8/25/2023,2237.16
16,8/26/2023,3150.32
16,8/27/2023,2420.14
16,8/28/2023,2070.21
16,8/29/2023,1579.36
16,8/30/2023,1563.57
16,8/31/2023,2095.31
16,9/1/2023,2574.43
16,9/2/2023,2080.54
16,9/3/2023,3350.2
16,9/4/2023,1785.25
16,9/5/2023,906.22
16,9/6/2023,1243.99
16,9/7/2023,1199.43
16,9/8/2023,2163.09
16,9/9/2023,3465.37
16,9/10/2023,1972.45
16,9/11/2023,766.8
16,9/12/2023,1103.65
16,9/13/2023,1158.42
16,9/14/2023,1435.25
16,9/15/2023,2119.42
16,9/16/2023,2329.86
16,9/17/2023,2293.42
16,9/18/2023,952.33
16,9/19/2023,1280.93
16,9/20/2023,1231.07
16,9/21/2023,1266.89
16,9/22/2023,2565.1
16,9/23/2023,2309.49
16,9/24/2023,3080.84
16,9/25/2023,1166.1
16,9/26/2023,867.59
16,9/27/2023,1071.2
16,9/28/2023,1366.33
16,9/29/2023,1878.54
16,9/30/2023,2637.45
16,10/1/2023,1871.15
16,10/2/2023,1138.02
16,10/3/2023,1425.4
16,10/4/2023,1308.73
16,10/5/2023,1617.61
16,10/6/2023,1574.47
16,10/7/2023,2192.24
16,10/8/2023,2399.96
16,10/9/2023,1311.95
16,10/10/2023,1127.99
16,10/11/2023,850.57
16,10/12/2023,1088.58
16,10/13/2023,2109.9
16,10/14/2023,2980.19
16,10/15/2023,1948.02
16,10/16/2023,1171.33
16,10/17/2023,1019.67
16,10/18/2023,1079.38
16,10/19/2023,1143.84
16,10/20/2023,1948.89
16,10/21/2023,2166.78
16,10/22/2023,2021.27
16,10/23/2023,576.69
16,10/24/2023,1059.19
16,10/25/2023,1012.17
16,10/26/2023,1135.41
16,10/27/2023,1534.83
16,10/28/2023,2296.97
16,10/29/2023,2814.51
16,10/30/2023,1111.19
16,10/31/2023,1775.89
16,11/1/2023,1344.96
16,11/2/2023,1075.69
16,11/3/2023,1752.84
16,11/4/2023,2146.95
16,11/5/2023,1658.05
16,11/6/2023,901.83
16,11/7/2023,1010.74
16,11/8/2023,1078.44
16,11/9/2023,1139.13
16,11/10/2023,2309.72
16,11/11/2023,3018.92
16,11/12/2023,1904.51
16,11/13/2023,704.64
16,11/14/2023,816.57
16,11/15/2023,1117.26
16,11/16/2023,1156.31
16,11/17/2023,1131.88
16,11/18/2023,1655.73
16,11/19/2023,709.47
16,11/20/2023,365.23
16,11/21/2023,348.43
16,11/22/2023,525.06
16,11/23/2023,0
16,11/24/2023,426.65
16,11/25/2023,568.57
16,11/26/2023,902.35
16,11/27/2023,576.36
16,11/28/2023,515.98
16,11/29/2023,938.71
16,11/30/2023,1040.58
16,12/1/2023,1185.81
16,12/2/2023,1743.14
16,12/3/2023,2060.36
16,12/4/2023,1996.4
16,12/5/2023,990.35
16,12/6/2023,1229.52
16,12/7/2023,1455.44
16,12/8/2023,1473.14
16,12/9/2023,2303.85
16,12/10/2023,2309.02
16,12/11/2023,1253.08
16,12/12/2023,1252.83
16,12/13/2023,1204.98
16,12/14/2023,1211.58
16,12/15/2023,963.38
16,12/16/2023,819.4
16,12/17/2023,591.61
16,12/18/2023,427.3
16,12/19/2023,430.67
16,12/20/2023,410.47
16,12/21/2023,323.65
16,12/22/2023,265.19
16,12/23/2023,316.79
16,12/24/2023,141.64
16,12/26/2023,281.37
16,12/27/2023,379.35
16,12/28/2023,557.28
16,12/29/2023,381.27
16,12/30/2023,637.6
16,12/31/2023,827.41
16,1/1/2024,352.56
16,1/2/2024,261.34
16,1/3/2024,351.34
16,1/4/2024,373.6
16,1/5/2024,582.81
16,1/6/2024,745.83
16,1/7/2024,1025.76
16,1/8/2024,593.27
16,1/9/2024,836.44
16,1/10/2024,704.82
16,1/11/2024,787.25
16,1/12/2024,1071.46
16,1/13/2024,1697.25
16,1/14/2024,2502.41
16,1/15/2024,1281.02
16,1/16/2024,701.42
16,1/17/2024,680.74
16,1/18/2024,959.95
16,1/19/2024,1076.79
16,1/20/2024,1859.32
16,1/21/2024,1648.6
16,1/22/2024,1061.02
16,1/23/2024,993.96
16,1/24/2024,1019.4
16,1/25/2024,1375.39
16,1/26/2024,1517.85
16,1/27/2024,2337.91
16,1/28/2024,2254.68
16,1/29/2024,808.53
16,1/30/2024,887.75
16,1/31/2024,1165.96
16,2/1/2024,1128.86
16,2/2/2024,1960.19
16,2/3/2024,2177.11
16,2/4/2024,2059.8
16,2/5/2024,783.67
16,2/6/2024,802.49
16,2/7/2024,1561.06
16,2/8/2024,1222.3
16,2/9/2024,1807.7
16,2/10/2024,1896.17
16,2/11/2024,2068.76
16,2/12/2024,1017.55
16,2/13/2024,1702
16,2/14/2024,5843.79
16,2/15/2024,858.19
16,2/16/2024,1175.26
16,2/17/2024,1430.82
16,2/18/2024,1761.83
16,2/19/2024,938.11
16,2/20/2024,1017.45
16,2/21/2024,924.46
16,2/22/2024,662.34
16,2/23/2024,1515.87
16,2/24/2024,2799.81
16,2/25/2024,2126.5
16,2/26/2024,947.96
16,2/27/2024,1323.22
16,2/28/2024,1115.01
16,2/29/2024,1272.26
16,3/1/2024,1169.55
16,3/2/2024,948.9
16,3/3/2024,792.19
16,3/4/2024,465.28
16,3/5/2024,311.79
16,3/6/2024,464.35
16,3/7/2024,382.89
16,3/8/2024,517.16
16,3/9/2024,945.72
16,3/10/2024,997.53
16,3/11/2024,1028.85
16,3/12/2024,1178.19
16,3/13/2024,939.76
16,3/14/2024,1319.06
16,3/15/2024,1531.97
16,3/16/2024,2293.86
16,3/17/2024,2076.36
16,3/18/2024,1013.99
16,3/19/2024,879.99
16,3/20/2024,1095.97
16,3/21/2024,1068.12
16,3/22/2024,1444.96
16,3/23/2024,2145.66
16,3/24/2024,2198.97
16,3/25/2024,1005.4
16,3/26/2024,1022.57
16,3/27/2024,884.98
16,3/28/2024,1164.15
16,3/29/2024,1543.76
16,3/30/2024,1937.41
16,3/31/2024,1789.33
16,4/1/2024,974.9
16,4/2/2024,932.36
16,4/3/2024,842.61
16,4/4/2024,1116.78
16,4/5/2024,1998.31
16,4/6/2024,2218.32
16,4/7/2024,1895.21
16,4/8/2024,864.48
16,4/9/2024,805.36
16,4/10/2024,1063.26
16,4/11/2024,842.12
16,4/12/2024,1692.91
16,4/13/2024,2305.15
16,4/14/2024,2079.96
16,4/15/2024,962.18
16,4/16/2024,868.01
16,4/17/2024,1198.93
16,4/18/2024,1303.74
16,4/19/2024,1728.92
16,4/20/2024,2224.16
16,4/21/2024,2387.34
16,4/22/2024,1437.03
16,4/23/2024,1411.43
16,4/24/2024,1338.29
16,4/25/2024,1394.62
16,4/26/2024,2218.15
16,4/27/2024,2577.44
16,4/28/2024,3426.57
16,4/29/2024,1392.26
16,4/30/2024,1627.03
16,5/1/2024,1317.61
16,5/2/2024,1396.11
16,5/3/2024,1715.87
16,5/4/2024,1763
16,5/5/2024,1242.03
16,5/6/2024,273.37
16,5/7/2024,476.43
16,5/8/2024,482.8
16,5/9/2024,787.97
16,5/10/2024,887.36
16,5/11/2024,914.81
16,5/12/2024,689.04
16,5/13/2024,296.55
16,5/14/2024,318.38
16,5/15/2024,400.04
16,5/16/2024,363.19
16,5/17/2024,542.24
16,5/18/2024,663.85
16,5/19/2024,871.14
16,5/20/2024,543.27
16,5/21/2024,684.45
16,5/22/2024,617.54
16,5/23/2024,864.12
16,5/24/2024,501.39
16,5/25/2024,780.98
16,5/26/2024,815.69
16,5/27/2024,354.6
16,5/28/2024,439.95
16,5/29/2024,613.35
16,5/30/2024,906.12
16,5/31/2024,743.43
16,6/1/2024,832.23
16,6/2/2024,718.55
16,6/3/2024,485.78
16,6/4/2024,760.22
16,6/5/2024,562.03
16,6/6/2024,688.83
16,6/7/2024,732.19
16,6/8/2024,683.67
16,6/9/2024,593.12
16,6/10/2024,612.7
16,6/11/2024,533.85
16,6/12/2024,560.81
16,6/13/2024,463.54
16,6/14/2024,833.41
16,6/15/2024,737.24
16,6/16/2024,655.94
16,6/17/2024,491.21
16,6/18/2024,440.7
16,6/19/2024,356.15
16,6/20/2024,753.32
16,6/21/2024,529.05
16,6/22/2024,748.52
16,6/23/2024,739.46
16,6/24/2024,646.37
16,6/25/2024,854.13
16,6/26/2024,469.97
16,6/27/2024,520.38
16,6/28/2024,552.08
16,6/29/2024,1245.65
16,6/30/2024,919.45
16,7/1/2024,507.25
16,7/2/2024,639.37
16,7/3/2024,572.08
16,7/4/2024,506.42
16,7/5/2024,566.36
16,7/6/2024,385.88
16,7/7/2024,691.95
16,7/8/2024,641.97
16,7/9/2024,270.9
16,7/10/2024,724.89
16,7/11/2024,546.7
16,7/12/2024,1077.88
16,7/13/2024,926.75
16,7/14/2024,1125.37
16,7/15/2024,553.43
16,7/16/2024,497.52
16,7/17/2024,563.52
16,7/18/2024,819.33
16,7/19/2024,685.16
16,7/20/2024,1051.69
16,7/21/2024,1077.83
16,7/22/2024,386.22
16,7/23/2024,799.09
16,7/24/2024,620.94
16,7/25/2024,587.59
16,7/26/2024,671.76
16,7/27/2024,779.71
16,7/28/2024,850.57
16,7/29/2024,507.03
16,7/30/2024,421.5
16,7/31/2024,486.86
16,8/1/2024,735.43
16,8/2/2024,946.96
16,8/3/2024,863.21
16,8/4/2024,867.88
16,8/5/2024,439.96
16,8/6/2024,458.33
16,8/7/2024,740.51
16,8/8/2024,490.04
16,8/9/2024,749.94
16,8/10/2024,841.4
16,8/11/2024,611.34
16,8/12/2024,331.39
16,8/13/2024,284.26
16,8/14/2024,401.17
16,8/15/2024,693.1
16,8/16/2024,658.88
16,8/17/2024,1117.67
16,8/18/2024,1159.2
16,8/19/2024,513.81
16,8/20/2024,703.64
16,8/21/2024,1181.24
16,8/22/2024,1046.19
16,8/23/2024,2047.28
16,8/24/2024,2157.12
16,8/25/2024,2070.39
16,8/26/2024,1342.28
16,8/27/2024,1065.95
16,8/28/2024,1450.85
16,8/29/2024,1566.46
16,8/30/2024,2273.69
16,8/31/2024,2995.34
16,9/1/2024,3084.96
16,9/2/2024,2257.99
16,9/3/2024,1245.88
16,9/4/2024,1476.17
16,9/5/2024,1300.81
16,9/6/2024,2500.9
16,9/7/2024,3108.56
16,9/8/2024,2745.08
16,9/9/2024,1570.88
16,9/10/2024,1541.15
16,9/11/2024,1528.81
16,9/12/2024,1512.82
16,9/13/2024,2192.09
16,9/14/2024,3481.94
16,9/15/2024,2871.53
16,9/16/2024,1331.98
16,9/17/2024,1513.29
16,9/18/2024,1650.02
16,9/19/2024,1527
16,9/20/2024,2312.4
16,9/21/2024,3410.89
16,9/22/2024,2639.29
16,9/23/2024,1475.46
16,9/24/2024,2015.67
16,9/25/2024,2483.09
16,9/26/2024,1985.15
16,9/27/2024,2715.46
16,9/28/2024,3099.62
16,9/29/2024,2526.36
16,9/30/2024,1502.06
16,10/1/2024,1374.65
16,10/2/2024,1783.03
16,10/3/2024,1681.75
16,10/4/2024,2758.88
16,10/5/2024,4101.32
16,10/6/2024,2881.29
16,10/7/2024,1386.01
16,10/8/2024,1547.8
16,10/9/2024,1635.19
16,10/10/2024,1563.69
16,10/11/2024,2131.72
16,10/12/2024,2347.69
16,10/13/2024,2226.25
16,10/14/2024,1166.53
16,10/15/2024,997.61
16,10/16/2024,1169.51
16,10/17/2024,1436.46
16,10/18/2024,1956.97
16,10/19/2024,2971.1
16,10/20/2024,2152.89
16,10/21/2024,1104.64
16,10/22/2024,1216.6
16,10/23/2024,1220.46
16,10/24/2024,1188.99
16,10/25/2024,1790.15
16,10/26/2024,2889.66
16,10/27/2024,2205.84
16,10/28/2024,1285.95
16,10/29/2024,1022.31
16,10/30/2024,1376.17
16,10/31/2024,1770.28
16,11/1/2024,2425.27
16,11/2/2024,2755.11
16,11/3/2024,2735.14
16,11/4/2024,1125.94
16,11/5/2024,1243.75
16,11/6/2024,1358.64
16,11/7/2024,1303.75
16,11/8/2024,2592.17
16,11/9/2024,2642.34
16,11/10/2024,3635.53
16,11/11/2024,1394.9
16,11/12/2024,1258.61
16,11/13/2024,1226.91
16,11/14/2024,1088.36
16,11/15/2024,2161.21
16,11/16/2024,3004.29
16,11/17/2024,2358.23
16,11/18/2024,1334.28
16,11/19/2024,1111.35
16,11/20/2024,1214.13
16,11/21/2024,1575.88
16,11/22/2024,1372.41
16,11/23/2024,1011.17
16,11/24/2024,456.96
16,11/25/2024,530.8
16,11/26/2024,397.34
16,11/27/2024,599.27
16,11/28/2024,16.05
16,11/29/2024,898.59
16,11/30/2024,1296.78
16,12/1/2024,1080.16
16,12/2/2024,820.87
16,12/3/2024,826.88
