store_id,Date,Total_Sales
"1,118",2025-01-28,1200.7
"1,118",2025-01-29,1581.74
"1,118",2025-01-30,1621.38
"1,118",2025-01-31,2834.56
"1,118",2025-02-01,3755.58
"1,118",2025-02-02,2711.63
"1,118",2025-02-03,1450.67
"1,118",2025-02-04,2301.45
"1,118",2025-02-05,1286.28
"1,118",2025-02-06,1889.78
"1,118",2025-02-07,2341.21
"1,118",2025-02-08,3752.04
"1,118",2025-02-09,1989.84
"1,118",2025-02-10,748.5
"1,118",2025-02-11,612.79
"1,118",2025-02-12,784.91
"1,118",2025-02-13,972.81
"1,118",2025-02-14,5557.61
"1,118",2025-02-15,3300.29
"1,118",2025-02-16,3144.58
"1,118",2025-02-17,1801.68
"1,118",2025-02-18,1645.12
"1,118",2025-02-19,1913.21
"1,118",2025-02-20,2333.68
"1,118",2025-02-21,3318.53
"1,118",2025-02-22,4092.74
"1,118",2025-02-23,2609.57
"1,118",2025-02-24,1591.51
"1,118",2025-02-25,1013.21
"1,118",2025-02-26,1959.53
"1,118",2025-02-27,1996.64
"1,118",2025-02-28,2599.41
"1,118",2025-03-01,3924.62
"1,118",2025-03-02,2819.89
"1,118",2025-03-03,1233.65
"1,118",2025-03-04,1890.39
"1,118",2025-03-05,1524.39
"1,118",2025-03-06,2489.64
"1,118",2025-03-07,2682.38
"1,118",2025-03-08,3449.91
"1,118",2025-03-09,2159.46
"1,118",2025-03-10,1836.47
"1,118",2025-03-11,1362.9
"1,118",2025-03-12,1429.15
"1,118",2025-03-13,2315.73
"1,118",2025-03-14,2488.33
"1,118",2025-03-15,2526.73
"1,118",2025-03-16,2240.87
"1,118",2025-03-17,1907.43
"1,118",2025-03-18,1770.92
"1,118",2025-03-19,2012.27
"1,118",2025-03-20,1902.53
"1,118",2025-03-21,2847.78
"1,118",2025-03-22,4062.32
"1,121",2022-03-23,168.8
"1,121",2022-03-24,114.61
"1,121",2022-03-25,191.12
"1,121",2022-03-26,234.06
"1,121",2022-03-27,230.2
"1,121",2022-03-28,52.22
"1,121",2022-03-29,51.27
"1,121",2022-03-30,65.29
"1,121",2022-03-31,181.92
"1,121",2022-04-01,60.04
"1,121",2022-04-02,196.23
"1,121",2022-04-03,143.98
"1,121",2022-04-04,259.09
"1,121",2022-04-05,86.88
"1,121",2022-04-06,123.17
"1,121",2022-04-07,46.08
"1,121",2022-04-08,102.07
"1,121",2022-04-09,193.57
"1,121",2022-04-10,162.74
"1,121",2022-04-11,204.02
"1,121",2022-04-12,170.56
"1,121",2022-04-13,120.57
"1,121",2022-04-14,208.35
"1,121",2022-04-15,110.2
"1,121",2022-04-16,121.54
"1,121",2022-04-17,94.7
"1,121",2022-04-18,84.57
"1,121",2022-04-19,140.75
"1,121",2022-04-20,1728.55
"1,121",2022-04-21,1637.07
"1,121",2022-04-22,1457.6
"1,121",2022-04-23,1887.43
"1,121",2022-04-24,1992.63
"1,121",2022-04-25,832.66
"1,121",2022-04-26,561.32
"1,121",2022-04-27,914.76
"1,121",2022-04-28,1091.94
"1,121",2022-04-29,1262.23
"1,121",2022-04-30,1863.14
"1,121",2022-05-01,2207.98
"1,121",2022-05-02,677.77
"1,121",2022-05-03,917.77
"1,121",2022-05-04,1060.68
"1,121",2022-05-05,1155.13
"1,121",2022-05-06,1078.7
"1,121",2022-05-07,1836.44
"1,121",2022-05-08,1884.28
"1,121",2022-05-09,817.35
"1,121",2022-05-10,941.4
"1,121",2022-05-11,1229.65
"1,121",2022-05-12,1187.57
"1,121",2022-05-13,1487.11
"1,121",2022-05-14,1972.47
"1,121",2022-05-15,2009.35
"1,121",2022-05-16,834.45
"1,121",2022-05-17,775.7
"1,121",2022-05-18,810.82
"1,121",2022-05-19,1018.67
"1,121",2022-05-20,1202.24
"1,121",2022-05-21,1664.12
"1,121",2022-05-22,1444.14
"1,121",2022-05-23,788.83
"1,121",2022-05-24,925.88
"1,121",2022-05-25,1030.48
"1,121",2022-05-26,1070.91
"1,121",2022-05-27,1380.57
"1,121",2022-05-28,1539.85
"1,121",2022-05-29,1719.7
"1,121",2022-05-30,1258.16
"1,121",2022-05-31,660.92
"1,121",2022-06-01,933.43
"1,121",2022-06-02,786.87
"1,121",2022-06-03,1281.16
"1,121",2022-06-04,1835.49
"1,121",2022-06-05,1451.72
"1,121",2022-06-06,643.37
"1,121",2022-06-07,805.33
"1,121",2022-06-08,880.84
"1,121",2022-06-09,1133.98
"1,121",2022-06-10,1400.78
"1,121",2022-06-11,1635.04
"1,121",2022-06-12,1830.26
"1,121",2022-06-13,719.41
"1,121",2022-06-14,573.11
"1,121",2022-06-15,1314.36
"1,121",2022-06-16,1255.13
"1,121",2022-06-17,1383.87
"1,121",2022-06-18,2012.04
"1,121",2022-06-19,1599.46
"1,121",2022-06-20,1143.86
"1,121",2022-06-21,1093.61
"1,121",2022-06-22,1314.74
"1,121",2022-06-23,1034.75
"1,121",2022-06-24,1354.21
"1,121",2022-06-25,1622.24
"1,121",2022-06-26,1764.03
"1,121",2022-06-27,1169.46
"1,121",2022-06-28,1062.69
"1,121",2022-06-29,758.69
"1,121",2022-06-30,968.42
"1,121",2022-07-01,1311.32
"1,121",2022-07-02,1451.04
"1,121",2022-07-03,1105.98
"1,121",2022-07-04,1008.43
"1,121",2022-07-05,838.2
"1,121",2022-07-06,980.4
"1,121",2022-07-07,981.71
"1,121",2022-07-08,1413.99
"1,121",2022-07-09,1600.48
"1,121",2022-07-10,1653.67
"1,121",2022-07-11,1050.48
"1,121",2022-07-12,924.96
"1,121",2022-07-13,823.76
"1,121",2022-07-14,1258.74
"1,121",2022-07-15,1373.23
"1,121",2022-07-16,1662.3
"1,121",2022-07-17,1648.67
"1,121",2022-07-18,798.02
"1,121",2022-07-19,666.56
"1,121",2022-07-20,689.22
"1,121",2022-07-21,869.07
"1,121",2022-07-22,1253.96
"1,121",2022-07-23,1185.19
"1,121",2022-07-24,1237.1
"1,121",2022-07-25,725.5
"1,121",2022-07-26,916.51
"1,121",2022-07-27,1118.9
"1,121",2022-07-28,1038.15
"1,121",2022-07-29,1503.65
"1,121",2022-07-30,1428.31
"1,121",2022-07-31,1586.4
"1,121",2022-08-01,777.98
"1,121",2022-08-02,895.55
"1,121",2022-08-03,894.46
"1,121",2022-08-04,902.42
"1,121",2022-08-05,1305.8
"1,121",2022-08-06,1486.6
"1,121",2022-08-07,1711.22
"1,121",2022-08-08,578.66
"1,121",2022-08-09,863.27
"1,121",2022-08-10,1050.55
"1,121",2022-08-11,651.68
"1,121",2022-08-12,984.36
"1,121",2022-08-13,1598.84
"1,121",2022-08-14,1858.87
"1,121",2022-08-15,1094.18
"1,121",2022-08-16,990.33
"1,121",2022-08-17,984.98
"1,121",2022-08-18,940.51
"1,121",2022-08-19,1504.29
"1,121",2022-08-20,1607.17
"1,121",2022-08-21,1503.61
"1,121",2022-08-22,744.59
"1,121",2022-08-23,1016.03
"1,121",2022-08-24,926.75
"1,121",2022-08-25,817.55
"1,121",2022-08-26,1241.27
"1,121",2022-08-27,1255.69
"1,121",2022-08-28,2006.6
"1,121",2022-08-29,914.11
"1,121",2022-08-30,667.84
"1,121",2022-08-31,680.99
"1,121",2022-09-01,1063.34
"1,121",2022-09-02,1294.39
"1,121",2022-09-03,2095.39
"1,121",2022-09-04,1684.96
"1,121",2022-09-05,1367.83
"1,121",2022-09-06,749.67
"1,121",2022-09-07,961.54
"1,121",2022-09-08,1106.03
"1,121",2022-09-09,1183.33
"1,121",2022-09-10,1908.87
"1,121",2022-09-11,1808.53
"1,121",2022-09-12,998.43
"1,121",2022-09-13,968.09
"1,121",2022-09-14,754.65
"1,121",2022-09-15,1204.29
"1,121",2022-09-16,1292.0
"1,121",2022-09-17,1825.94
"1,121",2022-09-18,1764.84
"1,121",2022-09-19,959.96
"1,121",2022-09-20,1045.82
"1,121",2022-09-21,1084.54
"1,121",2022-09-22,1245.95
"1,121",2022-09-23,1271.81
"1,121",2022-09-24,2060.57
"1,121",2022-09-25,2354.58
"1,121",2022-09-26,983.75
"1,121",2022-09-27,1055.46
"1,121",2022-09-28,998.22
"1,121",2022-09-29,987.57
"1,121",2022-09-30,1424.68
"1,121",2022-10-01,1556.95
"1,121",2022-10-02,2019.22
"1,121",2022-10-03,669.56
"1,121",2022-10-04,852.48
"1,121",2022-10-05,1092.12
"1,121",2022-10-06,1228.26
"1,121",2022-10-07,1888.03
"1,121",2022-10-08,2170.49
"1,121",2022-10-09,1890.13
"1,121",2022-10-10,1056.55
"1,121",2022-10-11,807.11
"1,121",2022-10-12,819.0
"1,121",2022-10-13,941.48
"1,121",2022-10-14,1622.05
"1,121",2022-10-15,2642.4
"1,121",2022-10-16,1995.23
"1,121",2022-10-17,765.28
"1,121",2022-10-18,906.46
"1,121",2022-10-19,1229.0
"1,121",2022-10-20,954.01
"1,121",2022-10-21,1217.05
"1,121",2022-10-22,2072.69
"1,121",2022-10-23,1739.32
"1,121",2022-10-24,766.98
"1,121",2022-10-25,678.29
"1,121",2022-10-26,987.08
"1,121",2022-10-27,871.68
"1,121",2022-10-28,1532.69
"1,121",2022-10-29,1942.66
"1,121",2022-10-30,2317.2
"1,121",2022-10-31,1073.48
"1,121",2022-11-01,1191.06
"1,121",2022-11-02,971.41
"1,121",2022-11-03,1028.39
"1,121",2022-11-04,1552.99
"1,121",2022-11-05,1987.43
"1,121",2022-11-06,2024.29
"1,121",2022-11-07,787.59
"1,121",2022-11-08,806.72
"1,121",2022-11-09,1021.41
"1,121",2022-11-10,1159.86
"1,121",2022-11-11,1233.3
"1,121",2022-11-12,1845.37
"1,121",2022-11-13,1923.76
"1,121",2022-11-14,895.82
"1,121",2022-11-15,864.5
"1,121",2022-11-16,775.43
"1,121",2022-11-17,1124.9
"1,121",2022-11-18,1912.23
"1,121",2022-11-19,2041.96
"1,121",2022-11-20,1667.93
"1,121",2022-11-21,809.85
"1,121",2022-11-22,946.57
"1,121",2022-11-23,1171.27
"1,121",2022-11-24,81.66
"1,121",2022-11-25,1359.25
"1,121",2022-11-26,1432.46
"1,121",2022-11-27,1222.53
"1,121",2022-11-28,635.76
"1,121",2022-11-29,699.16
"1,121",2022-11-30,885.76
"1,121",2022-12-01,765.46
"1,121",2022-12-02,1756.94
"1,121",2022-12-03,1499.53
"1,121",2022-12-04,1839.69
"1,121",2022-12-05,923.88
"1,121",2022-12-06,875.26
"1,121",2022-12-07,1054.73
"1,121",2022-12-08,1092.46
"1,121",2022-12-09,1482.15
"1,121",2022-12-10,1908.61
"1,121",2022-12-11,1767.35
"1,121",2022-12-12,883.01
"1,121",2022-12-13,1130.5
"1,121",2022-12-14,992.72
"1,121",2022-12-15,905.44
"1,121",2022-12-16,1303.76
"1,121",2022-12-17,1794.51
"1,121",2022-12-18,1513.07
"1,121",2022-12-19,908.95
"1,121",2022-12-20,997.64
"1,121",2022-12-21,1294.92
"1,121",2022-12-22,1147.04
"1,121",2022-12-23,1011.08
"1,121",2022-12-24,582.22
"1,121",2022-12-26,1301.9
"1,121",2022-12-27,1526.2
"1,121",2022-12-28,1357.82
"1,121",2022-12-29,1310.13
"1,121",2022-12-30,1810.04
"1,121",2022-12-31,1757.71
"1,121",2023-01-01,2128.17
"1,121",2023-01-02,1284.42
"1,121",2023-01-03,967.32
"1,121",2023-01-04,508.31
"1,121",2023-01-05,943.07
"1,121",2023-01-06,1283.09
"1,121",2023-01-07,1578.39
"1,121",2023-01-08,1816.28
"1,121",2023-01-09,709.4
"1,121",2023-01-10,712.56
"1,121",2023-01-11,1238.63
"1,121",2023-01-12,790.99
"1,121",2023-01-13,1458.05
"1,121",2023-01-14,2337.27
"1,121",2023-01-15,2104.59
"1,121",2023-01-16,1185.65
"1,121",2023-01-17,707.11
"1,121",2023-01-18,704.13
"1,121",2023-01-19,721.28
"1,121",2023-01-20,1423.47
"1,121",2023-01-21,2120.64
"1,121",2023-01-22,1558.46
"1,121",2023-01-23,648.58
"1,121",2023-01-24,972.56
"1,121",2023-01-25,402.5
"1,121",2023-01-26,1067.83
"1,121",2023-01-27,1724.92
"1,121",2023-01-28,2646.69
"1,121",2023-01-29,1570.57
"1,121",2023-01-30,723.34
"1,121",2023-01-31,839.1
"1,121",2023-02-01,834.63
"1,121",2023-02-02,1026.46
"1,121",2023-02-03,1544.21
"1,121",2023-02-04,1796.02
"1,121",2023-02-05,1824.19
"1,121",2023-02-06,707.17
"1,121",2023-02-07,954.87
"1,121",2023-02-08,903.86
"1,121",2023-02-09,1100.97
"1,121",2023-02-10,1585.74
"1,121",2023-02-11,2641.72
"1,121",2023-02-12,2448.24
"1,121",2023-02-13,1114.48
"1,121",2023-02-14,2102.47
"1,121",2023-02-15,996.44
"1,121",2023-02-16,779.46
"1,121",2023-02-17,1591.74
"1,121",2023-02-18,2359.97
"1,121",2023-02-19,2713.52
"1,121",2023-02-20,1420.25
"1,121",2023-02-21,937.73
"1,121",2023-02-22,792.61
"1,121",2023-02-23,1081.71
"1,121",2023-02-24,1534.72
"1,121",2023-02-25,2253.43
"1,121",2023-02-26,1864.44
"1,121",2023-02-27,669.62
"1,121",2023-02-28,798.37
"1,121",2023-03-01,762.5
"1,121",2023-03-02,970.87
"1,121",2023-03-03,1426.97
"1,121",2023-03-04,2367.65
"1,121",2023-03-05,1857.31
"1,121",2023-03-06,752.16
"1,121",2023-03-07,731.44
"1,121",2023-03-08,1105.31
"1,121",2023-03-09,1115.97
"1,121",2023-03-10,1228.34
"1,121",2023-03-11,1743.35
"1,121",2023-03-12,2021.47
"1,121",2023-03-13,924.56
"1,121",2023-03-14,774.95
"1,121",2023-03-15,940.72
"1,121",2023-03-16,1107.24
"1,121",2023-03-17,1869.6
"1,121",2023-03-18,2971.08
"1,121",2023-03-19,2320.18
"1,121",2023-03-20,695.31
"1,121",2023-03-21,836.12
"1,121",2023-03-22,973.99
"1,121",2023-03-23,1023.68
"1,121",2023-03-24,1519.67
"1,121",2023-03-25,2056.13
"1,121",2023-03-26,1830.95
"1,121",2023-03-27,661.11
"1,121",2023-03-28,1116.77
"1,121",2023-03-29,1008.45
"1,121",2023-03-30,929.89
"1,121",2023-03-31,1911.65
"1,121",2023-04-01,2203.97
"1,121",2023-04-02,1882.65
"1,121",2023-04-03,995.91
"1,121",2023-04-04,1155.47
"1,121",2023-04-05,880.22
"1,121",2023-04-06,973.79
"1,121",2023-04-07,1720.27
"1,121",2023-04-08,2531.01
"1,121",2023-04-09,2078.37
"1,121",2023-04-10,850.87
"1,121",2023-04-11,834.58
"1,121",2023-04-12,760.67
"1,121",2023-04-13,1024.61
"1,121",2023-04-14,1416.09
"1,121",2023-04-15,2003.73
"1,121",2023-04-16,1664.28
"1,121",2023-04-17,617.03
"1,121",2023-04-18,1095.96
"1,121",2023-04-19,907.52
"1,121",2023-04-20,1817.64
"1,121",2023-04-21,1621.96
"1,121",2023-04-22,1797.83
"1,121",2023-04-23,1698.81
"1,121",2023-04-24,926.8
"1,121",2023-04-25,962.86
"1,121",2023-04-26,799.65
"1,121",2023-04-27,1232.45
"1,121",2023-04-28,1449.05
"1,121",2023-04-29,1783.02
"1,121",2023-04-30,1289.96
"1,121",2023-05-01,818.15
"1,121",2023-05-02,858.35
"1,121",2023-05-03,822.3
"1,121",2023-05-04,845.5
"1,121",2023-05-05,1354.15
"1,121",2023-05-06,2363.04
"1,121",2023-05-07,1935.04
"1,121",2023-05-08,833.34
"1,121",2023-05-09,716.8
"1,121",2023-05-10,786.72
"1,121",2023-05-11,776.44
"1,121",2023-05-12,1309.76
"1,121",2023-05-13,1719.81
"1,121",2023-05-14,1538.48
"1,121",2023-05-15,718.82
"1,121",2023-05-16,638.28
"1,121",2023-05-17,995.18
"1,121",2023-05-18,1363.8
"1,121",2023-05-19,1307.61
"1,121",2023-05-20,1851.5
"1,121",2023-05-21,1891.63
"1,121",2023-05-22,627.72
"1,121",2023-05-23,1131.17
"1,121",2023-05-24,811.22
"1,121",2023-05-25,1205.8
"1,121",2023-05-26,1591.49
"1,121",2023-05-27,2007.33
"1,121",2023-05-28,1696.2
"1,121",2023-05-29,1459.26
"1,121",2023-05-30,790.0
"1,121",2023-05-31,1228.4
"1,121",2023-06-01,1063.77
"1,121",2023-06-02,1076.58
"1,121",2023-06-03,2197.9
"1,121",2023-06-04,1909.77
"1,121",2023-06-05,1065.1
"1,121",2023-06-06,964.85
"1,121",2023-06-07,726.03
"1,121",2023-06-08,1061.74
"1,121",2023-06-09,1270.43
"1,121",2023-06-10,2027.26
"1,121",2023-06-11,1778.53
"1,121",2023-06-12,994.34
"1,121",2023-06-13,984.3
"1,121",2023-06-14,961.99
"1,121",2023-06-15,1182.34
"1,121",2023-06-16,1281.0
"1,121",2023-06-17,1748.26
"1,121",2023-06-18,1896.45
"1,121",2023-06-19,1179.04
"1,121",2023-06-20,819.42
"1,121",2023-06-21,1013.12
"1,121",2023-06-22,964.74
"1,121",2023-06-23,1099.62
"1,121",2023-06-24,1783.71
"1,121",2023-06-25,1438.97
"1,121",2023-06-26,713.18
"1,121",2023-06-27,1052.0
"1,121",2023-06-28,984.55
"1,121",2023-06-29,997.67
"1,121",2023-06-30,1076.14
"1,121",2023-07-01,1661.17
"1,121",2023-07-02,1655.98
"1,121",2023-07-03,819.24
"1,121",2023-07-04,842.59
"1,121",2023-07-05,829.67
"1,121",2023-07-06,863.42
"1,121",2023-07-07,824.63
"1,121",2023-07-08,1349.75
"1,121",2023-07-09,1624.66
"1,121",2023-07-10,979.39
"1,121",2023-07-11,660.47
"1,121",2023-07-12,770.75
"1,121",2023-07-13,718.73
"1,121",2023-07-14,1026.15
"1,121",2023-07-15,1331.93
"1,121",2023-07-16,1869.21
"1,121",2023-07-17,813.02
"1,121",2023-07-18,854.25
"1,121",2023-07-19,1029.49
"1,121",2023-07-20,787.0
"1,121",2023-07-21,1308.99
"1,121",2023-07-22,1642.09
"1,121",2023-07-23,1776.56
"1,121",2023-07-24,999.84
"1,121",2023-07-25,782.13
"1,121",2023-07-26,758.32
"1,121",2023-07-27,720.34
"1,121",2023-07-28,1038.96
"1,121",2023-07-29,1527.27
"1,121",2023-07-30,1518.85
"1,121",2023-07-31,1148.52
"1,121",2023-08-01,727.0
"1,121",2023-08-02,1075.46
"1,121",2023-08-03,936.38
"1,121",2023-08-04,1080.69
"1,121",2023-08-05,1835.07
"1,121",2023-08-06,1515.45
"1,121",2023-08-07,638.47
"1,121",2023-08-08,1004.95
"1,121",2023-08-09,954.17
"1,121",2023-08-10,1202.98
"1,121",2023-08-11,1028.97
"1,121",2023-08-12,1776.58
"1,121",2023-08-13,1561.0
"1,121",2023-08-14,928.69
"1,121",2023-08-15,848.08
"1,121",2023-08-16,645.41
"1,121",2023-08-17,1001.45
"1,121",2023-08-18,1707.62
"1,121",2023-08-19,2139.6
"1,121",2023-08-20,1700.94
"1,121",2023-08-21,903.56
"1,121",2023-08-22,831.91
"1,121",2023-08-23,923.59
"1,121",2023-08-24,1031.7
"1,121",2023-08-25,1056.07
"1,121",2023-08-26,1852.84
"1,121",2023-08-27,2085.03
"1,121",2023-08-28,892.15
"1,121",2023-08-29,1035.86
"1,121",2023-08-30,946.8
"1,121",2023-08-31,1280.59
"1,121",2023-09-01,1717.76
"1,121",2023-09-02,2003.28
"1,121",2023-09-03,1600.09
"1,121",2023-09-04,1243.05
"1,121",2023-09-05,630.92
"1,121",2023-09-06,686.26
"1,121",2023-09-07,925.59
"1,121",2023-09-08,1197.64
"1,121",2023-09-09,1870.09
"1,121",2023-09-10,1181.16
"1,121",2023-09-11,586.79
"1,121",2023-09-12,481.21
"1,121",2023-09-13,918.63
"1,121",2023-09-14,893.18
"1,121",2023-09-15,1339.19
"1,121",2023-09-16,1489.72
"1,121",2023-09-17,1672.96
"1,121",2023-09-18,732.32
"1,121",2023-09-19,690.87
"1,121",2023-09-20,508.5
"1,121",2023-09-21,858.5
"1,121",2023-09-22,2028.42
"1,121",2023-09-23,1519.26
"1,121",2023-09-24,1562.19
"1,121",2023-09-25,847.31
"1,121",2023-09-26,559.04
"1,121",2023-09-27,955.66
"1,121",2023-09-28,860.38
"1,121",2023-09-29,1177.04
"1,121",2023-09-30,1893.76
"1,121",2023-10-01,1700.7
"1,121",2023-10-02,796.98
"1,121",2023-10-03,867.68
"1,121",2023-10-04,882.66
"1,121",2023-10-05,894.4
"1,121",2023-10-06,1367.02
"1,121",2023-10-07,1795.7
"1,121",2023-10-08,2383.59
"1,121",2023-10-09,1006.35
"1,121",2023-10-10,804.45
"1,121",2023-10-11,1042.69
"1,121",2023-10-12,891.83
"1,121",2023-10-13,1531.19
"1,121",2023-10-14,1862.3
"1,121",2023-10-15,1783.44
"1,121",2023-10-16,803.2
"1,121",2023-10-17,805.42
"1,121",2023-10-18,617.47
"1,121",2023-10-19,1092.04
"1,121",2023-10-20,1170.75
"1,121",2023-10-21,2291.72
"1,121",2023-10-22,1921.31
"1,121",2023-10-23,719.88
"1,121",2023-10-24,725.62
"1,121",2023-10-25,887.29
"1,121",2023-10-26,1092.29
"1,121",2023-10-27,1400.18
"1,121",2023-10-28,2114.72
"1,121",2023-10-29,1712.06
"1,121",2023-10-30,1071.45
"1,121",2023-10-31,1049.68
"1,121",2023-11-01,757.77
"1,121",2023-11-02,1056.28
"1,121",2023-11-03,1400.31
"1,121",2023-11-04,2258.11
"1,121",2023-11-05,1660.9
"1,121",2023-11-06,785.86
"1,121",2023-11-07,955.01
"1,121",2023-11-08,833.32
"1,121",2023-11-09,1018.2
"1,121",2023-11-10,1576.48
"1,121",2023-11-11,2112.13
"1,121",2023-11-12,1796.4
"1,121",2023-11-13,955.33
"1,121",2023-11-14,784.69
"1,121",2023-11-15,672.19
"1,121",2023-11-16,987.41
"1,121",2023-11-17,1512.51
"1,121",2023-11-18,2426.95
"1,121",2023-11-19,1918.07
"1,121",2023-11-20,701.83
"1,121",2023-11-21,561.78
"1,121",2023-11-22,931.99
"1,121",2023-11-23,90.62
"1,121",2023-11-24,1222.75
"1,121",2023-11-25,1368.57
"1,121",2023-11-26,1067.0
"1,121",2023-11-27,581.72
"1,121",2023-11-28,629.31
"1,121",2023-11-29,760.21
"1,121",2023-11-30,1006.32
"1,121",2023-12-01,1077.17
"1,121",2023-12-02,1840.6
"1,121",2023-12-03,1720.92
"1,121",2023-12-04,1245.33
"1,121",2023-12-05,718.68
"1,121",2023-12-06,606.77
"1,121",2023-12-07,809.87
"1,121",2023-12-08,1820.6
"1,121",2023-12-09,1878.63
"1,121",2023-12-10,1454.33
"1,121",2023-12-11,834.39
"1,121",2023-12-12,825.13
"1,121",2023-12-13,729.64
"1,121",2023-12-14,747.12
"1,121",2023-12-15,1124.75
"1,121",2023-12-16,2183.32
"1,121",2023-12-17,1817.6
"1,121",2023-12-18,994.11
"1,121",2023-12-19,1014.51
"1,121",2023-12-20,814.05
"1,121",2023-12-21,846.36
"1,121",2023-12-22,1288.44
"1,121",2023-12-23,1399.28
"1,121",2023-12-24,412.5
"1,121",2023-12-26,912.05
"1,121",2023-12-27,967.83
"1,121",2023-12-28,1117.41
"1,121",2023-12-29,1118.56
"1,121",2023-12-30,1711.11
"1,121",2023-12-31,1264.71
"1,121",2024-01-01,407.26
"1,121",2024-01-02,687.8
"1,121",2024-01-03,409.7
"1,121",2024-01-04,369.97
"1,121",2024-01-05,925.57
"1,121",2024-01-06,1091.62
"1,121",2024-01-07,1107.96
"1,121",2024-01-08,553.85
"1,121",2024-01-09,472.61
"1,121",2024-01-10,648.85
"1,121",2024-01-11,957.02
"1,121",2024-01-12,1478.58
"1,121",2024-01-13,2005.13
"1,121",2024-01-14,2016.59
"1,121",2024-01-15,926.23
"1,121",2024-01-16,517.79
"1,121",2024-01-17,678.47
"1,121",2024-01-18,690.95
"1,121",2024-01-19,842.46
"1,121",2024-01-20,1832.8
"1,121",2024-01-21,1269.45
"1,121",2024-01-22,487.9
"1,121",2024-01-23,668.19
"1,121",2024-01-24,695.57
"1,121",2024-01-25,628.98
"1,121",2024-01-26,1310.27
"1,121",2024-01-27,2255.87
"1,121",2024-01-28,1523.49
"1,121",2024-01-29,385.05
"1,121",2024-01-30,610.37
"1,121",2024-01-31,670.39
"1,121",2024-02-01,754.6
"1,121",2024-02-02,1486.97
"1,121",2024-02-03,2009.77
"1,121",2024-02-04,1887.32
"1,121",2024-02-05,624.98
"1,121",2024-02-06,985.23
"1,121",2024-02-07,595.58
"1,121",2024-02-08,1002.99
"1,121",2024-02-09,1118.23
"1,121",2024-02-10,2032.44
"1,121",2024-02-11,1719.6
"1,121",2024-02-12,781.25
"1,121",2024-02-13,685.28
"1,121",2024-02-14,1693.79
"1,121",2024-02-15,768.09
"1,121",2024-02-16,850.86
"1,121",2024-02-17,2145.16
"1,121",2024-02-18,1823.53
"1,121",2024-02-19,868.42
"1,121",2024-02-20,725.29
"1,121",2024-02-21,810.87
"1,121",2024-02-22,819.97
"1,121",2024-02-23,1395.89
"1,121",2024-02-24,1956.11
"1,121",2024-02-25,1774.61
"1,121",2024-02-26,680.58
"1,121",2024-02-27,533.05
"1,121",2024-02-28,623.12
"1,121",2024-02-29,849.94
"1,121",2024-03-01,1528.5
"1,121",2024-03-02,1584.69
"1,121",2024-03-03,2111.94
"1,121",2024-03-04,952.36
"1,121",2024-03-05,782.36
"1,121",2024-03-06,799.29
"1,121",2024-03-07,1134.9
"1,121",2024-03-08,1570.17
"1,121",2024-03-09,1533.13
"1,121",2024-03-10,1313.8
"1,121",2024-03-11,672.64
"1,121",2024-03-12,794.89
"1,121",2024-03-13,791.78
"1,121",2024-03-14,933.58
"1,121",2024-03-15,1402.2
"1,121",2024-03-16,2092.11
"1,121",2024-03-17,2301.59
"1,121",2024-03-18,830.68
"1,121",2024-03-19,781.09
"1,121",2024-03-20,754.78
"1,121",2024-03-21,1203.35
"1,121",2024-03-22,1417.74
"1,121",2024-03-23,1624.36
"1,121",2024-03-24,1637.06
"1,121",2024-03-25,796.77
"1,121",2024-03-26,950.13
"1,121",2024-03-27,988.98
"1,121",2024-03-28,990.7
"1,121",2024-03-29,1303.11
"1,121",2024-03-30,1970.55
"1,121",2024-03-31,1602.2
"1,121",2024-04-01,504.87
"1,121",2024-04-02,594.5
"1,121",2024-04-03,825.43
"1,121",2024-04-04,1245.96
"1,121",2024-04-05,1482.73
"1,121",2024-04-06,2203.44
"1,121",2024-04-07,1256.69
"1,121",2024-04-08,364.52
"1,121",2024-04-09,632.02
"1,121",2024-04-10,592.6
"1,121",2024-04-11,653.77
"1,121",2024-04-12,1237.79
"1,121",2024-04-13,1815.92
"1,121",2024-04-14,1353.05
"1,121",2024-04-15,470.73
"1,121",2024-04-16,615.09
"1,121",2024-04-17,766.94
"1,121",2024-04-18,879.95
"1,121",2024-04-19,1573.33
"1,121",2024-04-20,2803.39
"1,121",2024-04-21,1608.88
"1,121",2024-04-22,485.05
"1,121",2024-04-23,650.27
"1,121",2024-04-24,575.18
"1,121",2024-04-25,914.78
"1,121",2024-04-26,1490.73
"1,121",2024-04-27,1552.76
"1,121",2024-04-28,1502.0
"1,121",2024-04-29,735.86
"1,121",2024-04-30,659.98
"1,121",2024-05-01,398.78
"1,121",2024-05-02,1096.97
"1,121",2024-05-03,1477.64
"1,121",2024-05-04,2117.49
"1,121",2024-05-05,1636.38
"1,121",2024-05-06,830.43
"1,121",2024-05-07,518.85
"1,121",2024-05-08,339.84
"1,121",2024-05-09,715.67
"1,121",2024-05-10,1268.99
"1,121",2024-05-11,1845.86
"1,121",2024-05-12,1434.11
"1,121",2024-05-13,564.18
"1,121",2024-05-14,583.0
"1,121",2024-05-15,471.09
"1,121",2024-05-16,806.14
"1,121",2024-05-17,1051.81
"1,121",2024-05-18,2041.85
"1,121",2024-05-19,1597.28
"1,121",2024-05-20,481.19
"1,121",2024-05-21,438.11
