store_id,Date,Total_Sales,Free Delivery_Require Purchase,Free Delivery_Product,Free Delivery_Promo_Active,Overall Discount_Require Purchase,Overall Discount_Product,Overall Discount_Promo_Active,Product Discount_Require Purchase,Product Discount_Product,Product Discount_Promo_Active,Free Product_Require Purchase,Free Product_Product,Free Product_Promo_Active,Points Bonus_Require Purchase,Points Bonus_Product,Points Bonus_Promo_Active
33,2025-02-14,4655.2,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
33,2025-02-15,2715.55,Yes,Delivery,1,Yes,All,1,Yes,LTOs,1,Yes,Classic Cookie,1,"No, No","Points, Points",1
33,2025-02-16,1894.0,Yes,Delivery,1,Yes,All,1,Yes,LTOs,1,Yes,Classic Cookie,1,"No, No","Points, Points",1
33,2025-02-17,1111.8,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-18,1328.88,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-19,1414.94,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-20,1586.42,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-21,2031.42,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-22,2671.18,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-23,1665.24,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-24,930.12,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-25,1540.1,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-26,1907.41,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-27,1596.08,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-02-28,2492.49,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-03-01,2645.14,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
33,2025-03-02,2018.27,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-03,1290.89,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-04,1575.59,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-05,1268.4,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-06,1542.27,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-07,2161.62,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-08,2276.85,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-09,1870.92,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-10,1642.01,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-11,1742.59,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-12,1833.84,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-13,1803.43,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-14,2210.61,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-15,2717.43,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-16,2092.77,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-17,1251.76,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-18,1392.22,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-19,1648.33,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-20,1723.08,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-21,1905.26,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-22,2654.14,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
33,2025-03-23,13.27,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
35,2024-02-22,1894.42,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
35,2024-02-23,2986.07,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
35,2024-02-24,2417.58,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
35,2024-02-25,2026.47,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
35,2024-02-26,785.3,,,0,,,0,,,0,,,0,,,0
35,2024-02-27,1026.83,,,0,,,0,,,0,,,0,,,0
35,2024-02-28,1072.59,,,0,,,0,,,0,,,0,,,0
35,2024-02-29,1207.07,,,0,,,0,,,0,,,0,,,0
35,2024-03-01,1771.71,,,0,,,0,,,0,,,0,,,0
35,2024-03-02,2399.36,,,0,,,0,,,0,,,0,,,0
35,2024-03-03,2154.26,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-04,1686.2,,,0,,,0,,,0,,,0,,,0
35,2024-03-05,1768.88,,,0,,,0,,,0,,,0,,,0
35,2024-03-06,2319.49,,,0,,,0,,,0,,,0,,,0
35,2024-03-07,2285.67,,,0,,,0,,,0,,,0,,,0
35,2024-03-08,3238.99,,,0,,,0,,,0,,,0,,,0
35,2024-03-09,3673.1,,,0,,,0,,,0,,,0,,,0
35,2024-03-10,2570.83,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-11,1408.16,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-12,1714.49,,,0,,,0,,,0,,,0,,,0
35,2024-03-13,1645.89,,,0,,,0,,,0,,,0,,,0
35,2024-03-14,1987.05,,,0,,,0,,,0,,,0,,,0
35,2024-03-15,2763.71,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-16,3169.5,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-17,2749.82,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-18,1811.83,,,0,,,0,,,0,,,0,,,0
35,2024-03-19,1895.94,,,0,,,0,,,0,,,0,,,0
35,2024-03-20,2028.6,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-21,2274.48,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-22,2663.36,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-23,3366.59,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-24,3492.44,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-25,1695.9,,,0,,,0,,,0,,,0,,,0
35,2024-03-26,2208.46,,,0,,,0,,,0,,,0,,,0
35,2024-03-27,2367.04,,,0,,,0,,,0,,,0,,,0
35,2024-03-28,2601.9,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-29,2804.25,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-30,2991.66,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-03-31,2407.78,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-01,1930.03,,,0,,,0,,,0,,,0,,,0
35,2024-04-02,1702.52,,,0,,,0,,,0,,,0,,,0
35,2024-04-03,1482.62,,,0,,,0,,,0,,,0,,,0
35,2024-04-04,1895.49,,,0,,,0,,,0,,,0,,,0
35,2024-04-05,2717.67,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-06,5412.93,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-07,3355.21,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-08,1620.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-09,2232.82,,,0,,,0,,,0,,,0,,,0
35,2024-04-10,2004.94,,,0,,,0,,,0,,,0,,,0
35,2024-04-11,1576.38,,,0,,,0,,,0,,,0,,,0
35,2024-04-12,1045.91,,,0,,,0,,,0,,,0,,,0
35,2024-04-13,2844.74,,,0,,,0,,,0,,,0,,,0
35,2024-04-14,2685.04,,,0,,,0,,,0,,,0,,,0
35,2024-04-15,1737.83,,,0,,,0,,,0,,,0,,,0
35,2024-04-16,1809.91,,,0,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-17,1602.3,,,0,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-18,1931.71,,,0,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-19,3390.26,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-20,4084.02,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-21,3488.89,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
35,2024-04-22,1599.52,,,0,,,0,,,0,,,0,,,0
35,2024-04-23,2431.52,,,0,,,0,,,0,,,0,,,0
35,2024-04-24,2423.19,,,0,,,0,,,0,,,0,,,0
35,2024-04-25,1901.78,,,0,,,0,,,0,,,0,,,0
35,2024-04-26,3170.21,,,0,,,0,,,0,,,0,,,0
35,2024-04-27,3363.9,,,0,,,0,,,0,,,0,,,0
35,2024-04-28,3495.46,,,0,,,0,,,0,,,0,,,0
35,2024-04-29,1663.75,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-04-30,1878.19,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-01,2174.8,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-02,1838.53,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-03,2910.83,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-04,3105.0,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-05,1719.22,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-06,1669.66,,,0,,,0,,,0,,,0,,,0
35,2024-05-07,1513.78,,,0,,,0,,,0,,,0,,,0
35,2024-05-08,1283.95,,,0,,,0,,,0,,,0,,,0
35,2024-05-09,1296.0,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-10,1816.93,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-11,2786.05,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-12,2672.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-13,1283.27,,,0,,,0,,,0,,,0,,,0
35,2024-05-14,1304.05,,,0,,,0,,,0,,,0,,,0
35,2024-05-15,989.92,,,0,,,0,,,0,No,Chocolate Chunk,1,,,0
35,2024-05-16,1295.28,,,0,,,0,,,0,,,0,,,0
35,2024-05-17,1884.14,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-18,1984.99,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-19,1671.72,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-20,980.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-21,1021.92,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-22,1241.64,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-23,1226.19,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-24,1689.23,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-25,2224.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-26,2184.03,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-27,1425.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-28,824.44,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-29,1070.97,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-30,1474.05,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-05-31,1781.57,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-01,2124.98,,,0,,,0,,,0,,,0,,,0
35,2024-06-02,2084.82,,,0,,,0,,,0,,,0,,,0
35,2024-06-03,1000.43,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-04,954.96,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-05,986.05,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-06,1427.68,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-07,1602.67,,,0,Yes,All,1,,,0,,,0,No,Points,1
35,2024-06-08,2310.94,,,0,Yes,All,1,,,0,,,0,No,Points,1
35,2024-06-09,1956.04,,,0,Yes,All,1,,,0,,,0,No,Points,1
35,2024-06-10,1365.28,,,0,,,0,,,0,,,0,,,0
35,2024-06-11,1161.49,,,0,,,0,,,0,,,0,,,0
35,2024-06-12,1039.01,,,0,,,0,,,0,No,PB Chip,1,,,0
35,2024-06-13,1569.22,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-14,1475.73,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
35,2024-06-15,1495.72,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
35,2024-06-16,2001.04,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
35,2024-06-17,1024.95,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
35,2024-06-18,1370.04,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-19,1203.59,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-20,1403.15,,,0,,,0,,,0,No,Ice Cream,1,,,0
35,2024-06-21,1838.1,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-22,1681.96,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-06-23,2323.55,Yes,Delivery,1,Yes,All,1,,,0,,,0,,,0
35,2024-06-24,1516.33,,,0,Yes,All,1,,,0,,,0,No,Points,1
35,2024-06-25,1367.21,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-26,1725.64,,,0,,,0,,,0,,,0,No,Points,1
35,2024-06-27,1889.85,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-06-28,2502.33,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-06-29,2229.22,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-06-30,2291.06,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-07-01,1961.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-02,1701.1,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-03,1596.66,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-04,1249.22,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-05,1759.87,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-06,2172.4,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-07,2465.06,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-07-08,1215.23,,,0,,,0,,,0,,,0,,,0
35,2024-07-09,1244.74,,,0,,,0,,,0,,,0,,,0
35,2024-07-10,1923.22,,,0,,,0,No,LTOs,1,,,0,,,0
35,2024-07-11,1400.85,,,0,,,0,No,LTOs,1,,,0,,,0
35,2024-07-12,2043.16,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
35,2024-07-13,2050.25,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
35,2024-07-14,2246.85,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
35,2024-07-15,1286.81,,,0,,,0,No,LTOs,1,,,0,No,Points,1
35,2024-07-16,1497.39,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-17,1250.62,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-18,1761.58,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-19,2649.76,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-20,2808.21,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-21,2606.14,,,0,,,0,,,0,,,0,No,Points,1
35,2024-07-22,1689.8,,,0,,,0,,,0,,,0,,,0
35,2024-07-23,1685.99,,,0,,,0,Yes,Cookie'wich,1,,,0,,,0
35,2024-07-24,1837.59,,,0,,,0,,,0,,,0,,,0
35,2024-07-25,1822.54,,,0,,,0,,,0,,,0,,,0
35,2024-07-26,1900.98,,,0,,,0,,,0,,,0,,,0
35,2024-07-27,1965.13,,,0,,,0,,,0,,,0,,,0
35,2024-07-28,2124.18,,,0,,,0,,,0,,,0,,,0
35,2024-07-29,1398.23,,,0,,,0,,,0,,,0,,,0
35,2024-07-30,1528.98,,,0,,,0,,,0,,,0,,,0
35,2024-07-31,1405.95,,,0,,,0,,,0,,,0,,,0
35,2024-08-01,1469.52,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-02,2210.02,,,0,,,0,No,Cookie'wich,1,,,0,No,Points,1
35,2024-08-03,2194.77,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-04,1951.5,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-05,1386.43,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-06,1445.34,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-07,1746.94,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-08,1834.67,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-09,1688.28,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-10,2670.82,,,0,,,0,No,S'mores Cookie,1,,,0,No,Points,1
35,2024-08-11,1987.5,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-12,1694.1,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-13,1229.1,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-08-14,1702.02,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-08-15,1175.06,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-16,2152.16,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-17,2056.36,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-18,2394.63,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-19,1839.52,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
35,2024-08-20,1571.99,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
35,2024-08-21,2349.87,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
35,2024-08-22,2576.73,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
35,2024-08-23,2521.89,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
35,2024-08-24,3558.74,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-25,3420.93,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-26,1668.38,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-27,1862.06,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-28,2055.74,,,0,,,0,No,Ice Cream,1,,,0,No,Points,1
35,2024-08-29,2084.25,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-08-30,3297.74,,,0,,,0,,,0,,,0,No,Points,1
35,2024-08-31,3106.42,,,0,,,0,,,0,,,0,No,Points,1
35,2024-09-01,4372.3,,,0,,,0,,,0,,,0,No,Points,1
35,2024-09-02,2694.59,,,0,,,0,No,Classic Cookie,1,,,0,,,0
35,2024-09-03,1755.43,,,0,,,0,,,0,,,0,,,0
35,2024-09-04,2074.36,,,0,,,0,,,0,,,0,,,0
35,2024-09-05,1946.96,,,0,,,0,,,0,,,0,,,0
35,2024-09-06,3579.89,,,0,,,0,,,0,,,0,,,0
35,2024-09-07,4227.55,,,0,,,0,,,0,,,0,,,0
35,2024-09-08,3631.12,,,0,,,0,,,0,,,0,,,0
35,2024-09-09,1929.78,,,0,,,0,,,0,,,0,,,0
35,2024-09-10,2250.97,,,0,,,0,,,0,,,0,,,0
35,2024-09-11,2243.12,,,0,,,0,,,0,,,0,,,0
35,2024-09-12,2300.2,,,0,,,0,,,0,,,0,,,0
35,2024-09-13,3347.28,,,0,,,0,,,0,,,0,No,Points,1
35,2024-09-14,3684.39,,,0,,,0,,,0,,,0,No,Points,1
35,2024-09-15,3474.45,,,0,,,0,,,0,,,0,No,Points,1
35,2024-09-16,1376.85,,,0,,,0,,,0,,,0,,,0
35,2024-09-17,2145.57,,,0,,,0,,,0,,,0,,,0
35,2024-09-18,2083.97,,,0,,,0,,,0,,,0,,,0
35,2024-09-19,2237.65,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-09-20,4378.71,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-09-21,4019.32,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-09-22,3919.87,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-09-23,2066.02,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-24,2167.9,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-25,2918.18,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-26,2839.03,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-27,4227.81,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-28,4478.69,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-29,3359.92,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
35,2024-09-30,1780.19,,,0,,,0,,,0,,,0,No,Points,1
35,2024-10-01,2381.48,,,0,,,0,,,0,,,0,,,0
35,2024-10-02,2065.77,,,0,,,0,,,0,,,0,,,0
35,2024-10-03,2232.26,,,0,,,0,,,0,,,0,,,0
35,2024-10-04,3023.7,,,0,,,0,,,0,,,0,,,0
35,2024-10-05,3779.84,,,0,,,0,,,0,,,0,,,0
35,2024-10-06,3965.32,,,0,,,0,,,0,,,0,,,0
35,2024-10-07,2188.54,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-08,2066.61,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-09,2662.45,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-10,3005.07,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-11,2994.64,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-12,2733.85,,,0,,,0,No,Boxes,1,,,0,,,0
35,2024-10-13,1883.69,Yes,Delivery,1,,,0,No,Boxes,1,,,0,,,0
35,2024-10-14,1324.29,Yes,Delivery,1,,,0,No,Boxes,1,,,0,,,0
35,2024-10-15,1649.83,,,0,,,0,,,0,,,0,,,0
35,2024-10-16,2054.38,,,0,,,0,,,0,,,0,,,0
35,2024-10-17,2291.53,,,0,,,0,,,0,,,0,,,0
35,2024-10-18,3268.68,,,0,,,0,,,0,,,0,,,0
35,2024-10-19,3730.39,,,0,,,0,,,0,,,0,,,0
35,2024-10-20,3284.24,,,0,,,0,,,0,,,0,,,0
35,2024-10-21,1905.26,,,0,,,0,,,0,,,0,,,0
35,2024-10-22,1943.43,,,0,,,0,,,0,,,0,,,0
35,2024-10-23,2228.2,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-10-24,2803.44,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-10-25,3209.39,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-10-26,4151.75,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-10-27,4472.63,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-10-28,1480.66,,,0,,,0,,,0,,,0,,,0
35,2024-10-29,1902.41,,,0,,,0,,,0,,,0,,,0
35,2024-10-30,1846.38,,,0,,,0,,,0,,,0,,,0
35,2024-10-31,1863.64,,,0,,,0,,,0,,,0,,,0
35,2024-11-01,2502.93,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-02,3576.67,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-03,3336.91,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-04,1591.56,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-05,189.05,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-06,24.07,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-07,42.03,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
35,2024-11-08,1993.25,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
35,2024-11-09,3591.2,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
35,2024-11-10,2865.08,,,0,,,0,,,0,,,0,,,0
35,2024-11-11,1769.16,,,0,,,0,,,0,,,0,,,0
35,2024-11-12,1561.42,,,0,,,0,,,0,,,0,,,0
35,2024-11-13,2053.33,,,0,Yes,All,1,,,0,,,0,,,0
35,2024-11-14,1976.25,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,,,0
35,2024-11-15,2501.33,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,,,0
35,2024-11-16,3437.44,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,,,0
35,2024-11-17,2612.27,,,0,Yes,All,1,,,0,,,0,,,0
35,2024-11-18,1828.55,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-19,1737.67,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-20,2059.02,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-21,1802.36,Yes,Delivery,1,,,0,No,Boxes,1,,,0,,,0
35,2024-11-22,3177.02,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-23,3535.98,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-24,2722.69,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-25,1567.84,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-26,1401.59,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-11-27,1159.6,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-11-28,91.24,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-11-29,996.71,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-11-30,1353.85,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-12-01,1538.9,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-12-02,1346.92,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-12-03,1619.79,Yes,Delivery,1,,,0,"No, No","Boxes, Deluxe Cookie",1,,,0,,,0
35,2024-12-04,1871.14,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-12-05,1745.66,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-12-06,1783.9,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-12-07,2731.47,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-12-08,2751.93,Yes,Delivery,1,,,0,,,0,,,0,,,0
35,2024-12-09,1570.42,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-12-10,1706.35,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-12-11,1888.2,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-12-12,1950.94,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-12-13,2426.32,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
35,2024-12-14,2805.23,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
